id,photo_url,type,order,content_id
cacf0fc0-5fad-4291-91bb-46e0ccdb8bed,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/MEv_u4ehMS0ksuaWeT--2/Ri60W2j5Nz-xs4lFRVoGa.min.webp,THUMBNAIL,0,MEv_u4ehMS0ksuaWeT--2
fec1183f-ff40-4d41-a368-49b023eca6f4,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/wN33ytT29MFdaEdQk8kWX/aXuoM35NR58zu8VgUhll8.webp,PHOTO,0,wN33ytT29MFdaEdQk8kWX
a708fdc6-9ede-48f1-85a1-b5c6a86066fa,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/wN33ytT29MFdaEdQk8kWX/aXuoM35NR58zu8VgUhll8.min.webp,THUMBNAIL,0,wN33ytT29MFdaEdQk8kWX
7683e6d9-605a-44ff-9f76-89fd4012f3f2,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/DjXpT_SgTupIg_xLgWFhA/lI-CnHLQn5g31JVH2aytJ.webp,PHOTO,0,DjXpT_SgTupIg_xLgWFhA
7eddd2a1-6fb7-4f9b-8c7e-77efe636b3c1,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/DjXpT_SgTupIg_xLgWFhA/lI-CnHLQn5g31JVH2aytJ.min.webp,THUMBNAIL,0,DjXpT_SgTupIg_xLgWFhA
8ff0efc4-81e8-4e65-a913-5f9c23964604,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/yUMs04_jfAFvIyTS7Iq7h/6yiXL7R604n78nrUbf-YP.webp,PHOTO,0,yUMs04_jfAFvIyTS7Iq7h
6d47c058-5516-4b2d-ac1e-bb251b7aaceb,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/yUMs04_jfAFvIyTS7Iq7h/6yiXL7R604n78nrUbf-YP.min.webp,THUMBNAIL,0,yUMs04_jfAFvIyTS7Iq7h
522267a2-68db-4acf-b87f-a101e1afaad5,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/qbYkgt7H-Hpd1JuO49MEO/Imgt-OPfnDP6y9pYK2Fbo.webp,PHOTO,0,qbYkgt7H-Hpd1JuO49MEO
20c0dfb6-49da-42f5-a988-ff55fe716bfd,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/qbYkgt7H-Hpd1JuO49MEO/Imgt-OPfnDP6y9pYK2Fbo.min.webp,THUMBNAIL,0,qbYkgt7H-Hpd1JuO49MEO
7828bda7-a797-4649-b09f-bc5e759521b7,https://iisqtcrebfuqipzpdlqb.supabase.co/storage/v1/object/public/kmap-bucket/public/users/mapzamurai/video/contents/A9Jr_VkqTc2kZ7fP3Pa0L/q31cvvpupkCsJZWKbXitG.webp,PHOTO,0,A9Jr_VkqTc2kZ7fP3Pa0L
